scope_item_id,assessment_id,N2O,CO2,CH4,Other,total
1.0,4692,31.0,6246.0,4.0,0.0,6281.0
1.0,4693,2.0,732.0,0.0,0.0,734.0
1.0,4698,1.0,343.0,0.0,0.0,344.0
1.0,4698,0.0,255.0,0.0,0.0,255.0
1.0,4699,0.0,0.0,0.0,0.0,0.0
1.0,4699,0.0,21.0,0.0,0.0,21.0
1.0,4701,0.0,0.0,0.0,0.0,0.0
1.0,4705,2.0,568.0,0.0,0.0,570.0
1.0,4705,9.0,810.0,2.0,0.0,821.0
1.0,4706,0.0,1.0,0.0,0.0,1.0
1.0,4707,0.0,0.0,0.0,0.0,0.0
1.0,4708,0.0,21.0,0.0,0.0,21.0
1.0,4709,0.0,0.0,0.0,0.0,0.0
1.0,4710,2.0,237.0,1.0,0.0,240.0
1.0,4710,2.0,688.0,0.0,0.0,690.0
1.0,4713,3.0,228.0,1.0,0.0,232.0
1.0,4715,0.0,0.0,0.0,0.0,0.0
1.0,4720,0.0,27143.0,0.0,0.0,27143.0
1.0,4727,0.0,37.0,0.0,0.0,37.0
1.0,4732,16.0,2328.0,3.0,0.0,2347.0
1.0,4736,8.0,2833.0,0.0,0.0,2841.0
1.0,4739,0.0,175.0,0.0,0.0,175.0
1.0,4739,0.0,210.0,0.0,0.0,210.0
1.0,4743,0.0,0.0,0.0,0.0,0.0
1.0,4747,8.0,1462.0,1.0,0.0,1471.0
1.0,4747,5.0,962.0,1.0,0.0,968.0
1.0,4750,838.0,36097.0,124.0,0.0,37059.0
1.0,4751,0.0,1529.0,0.0,0.0,1529.0
1.0,4752,36.0,14042.0,0.0,0.0,14078.0
1.0,4753,137.0,2618.0,11.0,0.0,2766.0
1.0,4754,0.0,0.0,0.0,1331.0,1331.0
1.0,4756,0.0,0.0,0.0,0.0,0.0
1.0,4758,75.0,5450.0,13.0,0.0,5538.0
1.0,4760,0.0,190.0,0.0,0.0,190.0
1.0,4761,393.0,3360.0,33.0,0.0,3786.0
1.0,4762,0.0,0.0,0.0,6995.0,6995.0
1.0,4765,0.0,3780.0,0.0,0.0,3780.0
1.0,4771,1.0,374.0,0.0,0.0,375.0
1.0,4774,48.0,4013.0,11.0,0.0,4072.0
1.0,4778,0.0,0.0,0.0,0.0,0.0
1.0,4779,3.0,246.0,1.0,0.0,250.0
1.0,4780,0.0,354.0,0.0,0.0,354.0
1.0,4781,0.0,1.0,0.0,0.0,1.0
1.0,4784,645.0,46695.0,0.0,0.0,47340.0
1.0,4784,593.0,39999.0,0.0,0.0,40592.0
1.0,4788,0.0,76.0,0.0,0.0,76.0
1.0,4791,24.0,2060.0,134.0,0.0,2218.0
1.0,4796,0.0,1493.0,0.0,0.0,1493.0
1.0,4796,0.0,1559.0,0.0,0.0,1559.0
1.0,4797,0.0,1062.0,0.0,0.0,1062.0
1.0,4798,0.0,36.0,0.0,0.0,36.0
1.0,4798,0.0,26.0,0.0,0.0,26.0
1.0,4803,35.0,11680.0,496.0,0.0,12211.0
1.0,4805,0.0,0.0,0.0,0.0,0.0
1.0,4806,105.0,40838.0,0.0,0.0,40943.0
1.0,4806,0.0,0.0,0.0,0.0,
1.0,4810,1.0,91.0,0.0,0.0,92.0
1.0,4810,1.0,67.0,0.0,0.0,68.0
1.0,4816,2.0,812.0,0.0,0.0,814.0
1.0,4817,7.0,2781.0,0.0,0.0,2788.0
1.0,4818,0.0,214.0,0.0,0.0,214.0
1.0,4825,0.0,3263.0,0.0,0.0,3263.0
1.0,4829,0.0,0.0,0.0,0.0,0.0
1.0,4832,0.0,301.0,0.0,0.0,301.0
1.0,4833,0.0,2612.0,0.0,0.0,2612.0
1.0,4838,0.0,16246.0,0.0,0.0,16246.0
1.0,4838,0.0,0.0,0.0,0.0,
1.0,4839,0.0,1140.0,0.0,0.0,1140.0
1.0,4840,0.0,40.0,0.0,0.0,40.0
1.0,4842,0.0,0.0,0.0,0.0,0.0
1.0,4843,102.0,39993.0,0.0,0.0,40095.0
1.0,4844,1.0,236.0,0.0,0.0,237.0
1.0,4844,0.0,848.0,0.0,0.0,848.0
1.0,4849,62.0,5625.0,34.0,0.0,5721.0
1.0,4850,0.0,1101869.0,163567.0,0.0,1265436.0
1.0,4851,0.0,0.0,0.0,0.0,0.0
1.0,4854,0.0,260.0,0.0,0.0,260.0
1.0,4855,0.0,376.0,0.0,0.0,376.0
1.0,4857,84.0,7106.0,48.0,0.0,7238.0
1.0,4859,0.0,0.0,0.0,0.0,0.0
1.0,4860,0.0,134.0,0.0,0.0,134.0
1.0,4861,7.0,2677.0,0.0,0.0,2684.0
1.0,4866,0.0,24.0,0.0,0.0,24.0
1.0,4866,0.0,25.0,0.0,0.0,25.0
1.0,4869,5.0,1427.0,0.0,0.0,1432.0
1.0,4873,12.0,1013.0,3.0,0.0,1028.0
1.0,4875,0.0,138820.0,0.0,0.0,138820.0
1.0,4880,0.0,339.0,0.0,0.0,339.0
1.0,4890,13.0,1100.0,3.0,0.0,1116.0
1.0,4891,4.0,652.0,0.0,0.0,656.0
1.0,4893,0.0,892.0,0.0,0.0,892.0
1.0,4897,0.0,0.0,0.0,0.0,0.0
1.0,4898,0.0,0.0,0.0,0.0,0.0
1.0,4899,18.0,1772.0,3.0,0.0,1793.0
1.0,4900,0.0,23.0,0.0,0.0,23.0
1.0,4900,0.0,367.0,0.0,0.0,367.0
1.0,4901,104.0,8785.0,23.0,0.0,8912.0
1.0,4907,0.0,188.0,0.0,0.0,188.0
1.0,4908,0.0,140.0,0.0,0.0,140.0
1.0,4909,0.0,488.0,0.0,0.0,488.0
1.0,4911,0.0,147.0,0.0,0.0,147.0
1.0,4916,23.0,7876.0,0.0,0.0,7899.0
1.0,4916,14.0,5119.0,0.0,0.0,5133.0
1.0,4920,1.0,462.0,0.0,0.0,463.0
1.0,4920,3.0,1071.0,0.0,0.0,1074.0
1.0,4922,4.0,1504.0,0.0,0.0,1508.0
1.0,4922,0.0,2051.0,0.0,0.0,2051.0
1.0,4925,2.0,850.0,0.0,0.0,852.0
1.0,4925,0.0,1537.0,0.0,0.0,1537.0
1.0,4926,0.0,2.0,0.0,0.0,2.0
1.0,4926,0.0,0.0,0.0,0.0,0.0
1.0,4928,0.0,4356.0,0.0,0.0,4356.0
1.0,4928,0.0,3881.0,0.0,0.0,3881.0
1.0,4929,0.0,142.0,0.0,0.0,142.0
1.0,4932,0.0,334.0,0.0,0.0,334.0
1.0,4937,0.0,0.0,0.0,0.0,0.0
1.0,4939,25.0,2121.0,6.0,0.0,2152.0
1.0,4939,28.0,2332.0,6.0,0.0,2366.0
1.0,4940,0.0,29.0,0.0,0.0,29.0
1.0,4941,0.0,15.0,0.0,0.0,15.0
1.0,4941,0.0,11.0,0.0,0.0,11.0
1.0,4947,2.0,577.0,0.0,0.0,579.0
1.0,4947,9.0,870.0,2.0,0.0,881.0
1.0,4948,4.0,482.0,26.0,0.0,512.0
1.0,4949,0.0,0.0,0.0,0.0,0.0
1.0,4950,0.0,53282.0,0.0,0.0,53282.0
1.0,4950,0.0,50431.0,0.0,0.0,50431.0
1.0,4952,25.0,3393.0,0.0,0.0,3418.0
1.0,4953,0.0,27935.0,0.0,0.0,27935.0
1.0,4953,0.0,31446.0,0.0,0.0,31446.0
1.0,4958,96.0,37627.0,924.0,0.0,38647.0
1.0,4958,709.0,51472.0,119.0,0.0,52300.0
1.0,4961,0.0,8.0,0.0,0.0,8.0
1.0,4966,1.0,578.0,0.0,0.0,579.0
1.0,4971,2.0,647.0,0.0,0.0,649.0
1.0,4972,1.0,442.0,0.0,0.0,443.0
1.0,4972,6.0,484.0,1.0,0.0,491.0
1.0,4976,39.0,3544.0,9.0,0.0,3592.0
1.0,4982,0.0,134.0,0.0,0.0,134.0
1.0,4982,0.0,113.0,0.0,0.0,113.0
1.0,4992,0.0,2564.0,0.0,0.0,2564.0
1.0,4995,0.0,100.0,0.0,0.0,100.0
1.0,4998,8.0,3153.0,0.0,3161.0,6322.0
1.0,4999,0.0,350.0,0.0,0.0,350.0
1.0,5003,2.0,792.0,0.0,0.0,794.0
1.0,5003,4.0,1437.0,0.0,0.0,1441.0
1.0,5004,9.0,825.0,2.0,0.0,836.0
1.0,5005,0.0,0.0,0.0,0.0,0.0
1.0,5008,2.0,768.0,8.0,0.0,778.0
1.0,5009,126.0,55062.0,0.0,0.0,55188.0
1.0,5011,422.0,171489.0,4.0,0.0,171915.0
1.0,5012,0.0,5.0,0.0,0.0,5.0
1.0,5016,4520.0,355554.0,830.0,0.0,360904.0
1.0,5016,4696.0,405794.0,1138.0,0.0,411628.0
1.0,5017,0.0,310.0,0.0,0.0,310.0
1.0,5022,0.0,0.0,0.0,0.0,0.0
1.0,5026,0.0,9717.0,0.0,0.0,9717.0
1.0,5027,1.0,337.0,0.0,0.0,338.0
1.0,5030,0.0,3661.0,0.0,0.0,3661.0
1.0,5032,2.0,751.0,0.0,0.0,753.0
1.0,5032,14.0,1138.0,3.0,0.0,1155.0
1.0,5033,0.0,0.0,0.0,0.0,
1.0,5038,803.0,68066.0,181.0,0.0,69050.0
1.0,5042,0.0,134.0,0.0,0.0,134.0
1.0,5042,0.0,152.0,0.0,0.0,152.0
1.0,5062,0.0,595.0,0.0,0.0,595.0
1.0,5062,0.0,440.0,0.0,0.0,440.0
1.0,5063,0.0,765.0,0.0,0.0,765.0
1.0,5064,4.0,321.0,1.0,0.0,326.0
1.0,5093,0.0,292.0,0.0,0.0,292.0
1.0,5094,0.0,389.0,0.0,0.0,389.0
1.0,5096,0.0,188.0,0.0,0.0,188.0
1.0,5096,5.0,400.0,1.0,0.0,406.0
1.0,5103,1.0,192.0,0.0,0.0,193.0
1.0,5104,1.0,397.0,0.0,0.0,398.0
1.0,5113,0.0,0.0,0.0,0.0,0.0
1.0,5114,0.0,0.0,0.0,0.0,0.0
1.0,5117,0.0,119.0,0.0,0.0,119.0
1.0,5117,0.0,108.0,0.0,0.0,108.0
1.0,5121,0.0,107184.0,0.0,0.0,107184.0
1.0,5121,0.0,121925.0,0.0,0.0,121925.0
1.0,5122,7.0,2861.0,0.0,0.0,2868.0
1.0,5125,10.0,3744.0,0.0,0.0,3754.0
1.0,5125,0.0,4090.0,0.0,0.0,4090.0
1.0,5126,0.0,0.0,0.0,0.0,0.0
1.0,5130,0.0,0.0,0.0,0.0,0.0
1.0,5131,0.0,43.0,0.0,0.0,43.0
1.0,5134,1.0,199.0,0.0,0.0,200.0
1.0,5138,14.0,5378.0,0.0,0.0,5392.0
1.0,5138,0.0,12087.0,0.0,0.0,12087.0
1.0,5149,11.0,2601.0,2.0,0.0,2614.0
1.0,5150,0.0,2.0,0.0,0.0,2.0
1.0,5152,1.0,425.0,0.0,0.0,426.0
1.0,5152,7.0,578.0,2.0,0.0,587.0
1.0,5155,3.0,1088.0,0.0,0.0,1091.0
1.0,5155,14.0,1209.0,3.0,0.0,1226.0
1.0,5156,1.0,366.0,0.0,0.0,367.0
1.0,5156,0.0,375.0,0.0,0.0,375.0
1.0,5157,0.0,18.0,0.0,0.0,18.0
1.0,5157,0.0,21.0,0.0,0.0,21.0
1.0,5170,0.0,775.0,0.0,0.0,775.0
1.0,5171,4.0,1540.0,0.0,0.0,1544.0
1.0,5171,0.0,3652.0,0.0,0.0,3652.0
1.0,5183,20.0,1695.0,5.0,1425.0,3145.0
1.0,5184,1.0,339.0,0.0,0.0,340.0
1.0,5186,4.0,767.0,1.0,0.0,772.0
1.0,5186,5.0,857.0,1.0,0.0,863.0
1.0,5188,0.0,927.0,0.0,0.0,927.0
1.0,5188,0.0,948.0,0.0,0.0,948.0
1.0,5193,1.0,561.0,0.0,0.0,562.0
1.0,5193,0.0,712.0,0.0,0.0,712.0
1.0,5210,9.0,772.0,2.0,0.0,783.0
1.0,5210,0.0,563.0,0.0,0.0,563.0
1.0,5211,39.0,3257.0,9.0,0.0,3305.0
1.0,5215,38.0,3227.0,9.0,0.0,3274.0
1.0,5220,14.0,1136.0,3.0,0.0,1153.0
1.0,5223,0.0,9310.0,0.0,0.0,9310.0
1.0,5228,2.0,768.0,0.0,0.0,770.0
1.0,5232,0.0,1210.0,0.0,0.0,1210.0
1.0,5233,0.0,1980.0,0.0,0.0,1980.0
1.0,5234,0.0,0.0,0.0,0.0,0.0
1.0,5235,5.0,701.0,1.0,0.0,707.0
1.0,5251,2.0,791.0,0.0,0.0,793.0
1.0,5251,12.0,1052.0,8.0,0.0,1072.0
1.0,5256,0.0,7378.0,0.0,0.0,7378.0
1.0,5257,0.0,1095.0,0.0,0.0,1095.0
1.0,5257,0.0,1095.0,0.0,0.0,1095.0
1.0,5260,0.0,20.0,0.0,0.0,20.0
1.0,5268,0.0,0.0,0.0,0.0,0.0
1.0,5282,0.0,15.0,0.0,0.0,15.0
1.0,5283,21.0,5224.0,1.0,0.0,5246.0
1.0,5283,32.0,7864.0,2.0,0.0,7898.0
1.0,5284,0.0,0.0,0.0,0.0,0.0
1.0,5285,0.0,142.0,0.0,0.0,142.0
1.0,5286,9.0,1751.0,0.0,0.0,1760.0
1.0,5286,31.0,10690.0,0.0,0.0,10721.0
1.0,5288,92.0,7832.0,76.0,0.0,8000.0
1.0,5292,0.0,1084.0,0.0,0.0,1084.0
1.0,5297,3.0,532.0,0.0,0.0,535.0
1.0,5297,3.0,619.0,0.0,0.0,622.0
1.0,5298,81.0,10476.0,5.0,5.0,10567.0
1.0,5299,6.0,1061.0,1.0,0.0,1068.0
1.0,5299,5.0,996.0,1.0,0.0,1002.0
1.0,5303,3.0,540.0,1.0,0.0,544.0
1.0,5305,0.0,1600.0,0.0,0.0,1600.0
1.0,5310,0.0,68798.0,0.0,0.0,68798.0
1.0,5311,0.0,1.0,0.0,0.0,1.0
1.0,5312,0.0,40704.0,0.0,0.0,40704.0
1.0,5313,0.0,1073.0,0.0,0.0,1073.0
1.0,5314,0.0,21458.0,0.0,0.0,21458.0
1.0,5316,0.0,0.0,0.0,0.0,0.0
1.0,5320,0.0,87.0,0.0,0.0,87.0
1.0,5320,0.0,0.0,0.0,0.0,0.0
1.0,5331,1.0,433.0,0.0,0.0,434.0
1.0,5332,0.0,54.0,0.0,0.0,54.0
1.0,5334,7.0,2790.0,0.0,0.0,2797.0
1.0,5335,0.0,2454.0,0.0,0.0,2454.0
1.0,5335,0.0,2047.0,0.0,0.0,2047.0
1.0,5338,0.0,0.0,0.0,0.0,0.0
1.0,5347,0.0,26343.0,0.0,0.0,26343.0
1.0,5348,0.0,0.0,0.0,0.0,0.0
1.0,5348,0.0,0.0,0.0,0.0,
1.0,5350,4.0,1327.0,196.0,0.0,1527.0
1.0,5350,20.0,1723.0,219.0,0.0,1962.0
1.0,5355,4.0,1669.0,0.0,0.0,1673.0
1.0,5355,7.0,2483.0,0.0,0.0,2490.0
1.0,5367,0.0,6006.0,0.0,0.0,6006.0
1.0,5367,0.0,0.0,0.0,0.0,
1.0,5369,0.0,3943.0,0.0,0.0,3943.0
1.0,5370,0.0,0.0,0.0,0.0,0.0
1.0,5371,0.0,1470.0,0.0,0.0,1470.0
1.0,5372,0.0,76.0,0.0,0.0,76.0
1.0,5374,0.0,0.0,0.0,0.0,0.0
1.0,5377,23.0,1899.0,5.0,0.0,1927.0
1.0,5378,353.0,137238.0,83.0,0.0,137674.0
1.0,5382,12.0,4808.0,0.0,0.0,4820.0
1.0,5382,0.0,3192.0,0.0,0.0,3192.0
1.0,5384,45.0,3816.0,10.0,0.0,3871.0
1.0,5388,2.0,517.0,0.0,0.0,519.0
1.0,5395,43.0,3627.0,9.0,0.0,3679.0
1.0,5396,0.0,589913.0,0.0,0.0,589913.0
1.0,5397,0.0,13457.0,0.0,0.0,13457.0
1.0,5399,0.0,0.0,0.0,0.0,0.0
1.0,5399,0.0,0.0,0.0,0.0,0.0
1.0,5403,0.0,0.0,0.0,0.0,0.0
1.0,5406,0.0,1099.0,0.0,0.0,1099.0
1.0,5410,3.0,1183.0,0.0,0.0,1186.0
1.0,5413,6.0,2341.0,0.0,0.0,2347.0
1.0,5413,56.0,3761.0,0.0,0.0,3817.0
1.0,5421,51.0,19870.0,10.0,0.0,19931.0
1.0,5423,0.0,0.0,0.0,0.0,0.0
1.0,5423,0.0,0.0,0.0,0.0,0.0
1.0,5428,0.0,4962.0,0.0,0.0,4962.0
1.0,5435,0.0,0.0,0.0,0.0,0.0
1.0,5436,0.0,46.0,0.0,0.0,46.0
1.0,5436,0.0,47.0,0.0,0.0,47.0
1.0,5437,0.0,0.0,0.0,0.0,0.0
1.0,5438,28.0,2327.0,48.0,0.0,2403.0
1.0,5439,0.0,0.0,0.0,0.0,0.0
1.0,5447,2.0,176.0,0.0,0.0,178.0
1.0,5447,0.0,673.0,0.0,0.0,673.0
1.0,5453,0.0,1781.0,0.0,0.0,1781.0
1.0,5454,0.0,95.0,0.0,0.0,95.0
1.0,5454,0.0,76.0,0.0,0.0,76.0
1.0,5457,0.0,51940.0,0.0,0.0,51940.0
1.0,5458,0.0,768.0,0.0,0.0,768.0
1.0,5460,0.0,38738.0,0.0,0.0,38738.0
1.0,5462,0.0,0.0,0.0,0.0,
1.0,5472,0.0,118.0,0.0,0.0,118.0
1.0,5472,0.0,234.0,0.0,0.0,234.0
1.0,5474,0.0,0.0,0.0,0.0,0.0
1.0,5481,0.0,114.0,0.0,0.0,114.0
1.0,5484,0.0,0.0,0.0,0.0,0.0
1.0,5486,0.0,135116.0,0.0,0.0,135116.0
1.0,5486,6.0,131120.0,12.0,0.0,131138.0
1.0,5489,1.0,265.0,0.0,0.0,266.0
1.0,5492,0.0,440.0,0.0,0.0,440.0
1.0,5494,0.0,10209.0,0.0,0.0,10209.0
1.0,5503,2.0,609.0,0.0,0.0,611.0
1.0,5505,0.0,0.0,0.0,0.0,0.0
1.0,5506,751.0,294373.0,0.0,0.0,295124.0
1.0,5515,78.0,5472.0,11.0,0.0,5561.0
1.0,5526,1.0,253.0,0.0,0.0,254.0
1.0,5526,0.0,0.0,0.0,0.0,
1.0,5527,2.0,785.0,0.0,0.0,787.0
1.0,5528,0.0,683.0,0.0,0.0,683.0
1.0,5529,5.0,1925.0,178.0,0.0,2108.0
1.0,5531,0.0,1245.0,0.0,0.0,1245.0
1.0,5533,9.0,3331.0,0.0,0.0,3340.0
1.0,5537,0.0,127.0,0.0,0.0,127.0
1.0,5540,0.0,8714.0,0.0,0.0,8714.0
1.0,5545,0.0,28708.0,0.0,0.0,28708.0
1.0,5546,5.0,1929.0,0.0,0.0,1934.0
1.0,5549,0.0,1422.0,0.0,0.0,1422.0
1.0,5550,0.0,740.0,0.0,0.0,740.0
1.0,5551,0.0,562.0,0.0,0.0,562.0
1.0,5556,6.0,2256.0,0.0,0.0,2262.0
1.0,5556,0.0,4421.0,0.0,0.0,4421.0
1.0,5559,0.0,0.0,0.0,0.0,0.0
1.0,5566,1.0,828.0,0.0,0.0,829.0
1.0,5567,13.0,4712.0,22.0,0.0,4747.0
1.0,5567,0.0,6812.0,1.0,0.0,6813.0
1.0,5569,0.0,843.0,0.0,0.0,843.0
1.0,5572,10.0,851.0,2.0,0.0,863.0
1.0,5577,10.0,4081.0,0.0,0.0,4091.0
1.0,5578,0.0,22974.0,0.0,0.0,22974.0
1.0,5579,5.0,1671.0,0.0,0.0,1676.0
1.0,5579,5.0,1630.0,0.0,0.0,1635.0
1.0,5580,2.0,710.0,0.0,0.0,712.0
1.0,5580,2.0,658.0,0.0,0.0,660.0
1.0,5586,0.0,0.0,0.0,0.0,0.0
1.0,5587,3.0,1080.0,0.0,0.0,1083.0
1.0,5587,4.0,1594.0,0.0,0.0,1598.0
1.0,5588,33.0,12896.0,0.0,0.0,12929.0
1.0,5589,4.0,309.0,1.0,0.0,314.0
1.0,5589,2.0,185.0,0.0,0.0,187.0
1.0,5591,0.0,0.0,0.0,0.0,
1.0,5597,35.0,2584.0,853.0,0.0,3472.0
1.0,5597,63.0,4620.0,14.0,0.0,4697.0
1.0,5604,0.0,45.0,0.0,0.0,45.0
1.0,5608,0.0,239.0,0.0,0.0,239.0
1.0,5609,0.0,1486.0,0.0,0.0,1486.0
1.0,5610,0.0,3913.0,0.0,0.0,3913.0
1.0,5615,0.0,1801.0,0.0,0.0,1801.0
1.0,5617,0.0,0.0,0.0,0.0,0.0
1.0,5620,0.0,2798.0,0.0,0.0,2798.0
1.0,5624,0.0,50.0,0.0,0.0,50.0
1.0,5627,0.0,178.0,0.0,0.0,178.0
1.0,5629,0.0,127.0,0.0,0.0,127.0
1.0,5630,0.0,78.0,0.0,0.0,78.0
1.0,5632,5.0,1882.0,0.0,0.0,1887.0
1.0,5637,0.0,3372.0,0.0,0.0,3372.0
1.0,5638,1.0,320.0,0.0,0.0,321.0
1.0,5639,1.0,197.0,0.0,0.0,198.0
1.0,5640,0.0,150.0,0.0,0.0,150.0
1.0,5641,1.0,504.0,0.0,0.0,505.0
1.0,5642,0.0,129.0,0.0,0.0,129.0
1.0,5643,12.0,4757.0,0.0,0.0,4769.0
1.0,5644,1.0,241.0,0.0,0.0,242.0
1.0,5645,0.0,96.0,0.0,0.0,96.0
1.0,5646,2.0,687.0,0.0,0.0,689.0
1.0,5647,0.0,5.0,0.0,0.0,5.0
1.0,5648,0.0,62.0,0.0,0.0,62.0
1.0,5649,0.0,37.0,0.0,0.0,37.0
1.0,5656,1.0,264.0,0.0,0.0,265.0
1.0,5657,0.0,843.0,0.0,0.0,843.0
1.0,5658,13.0,1394.0,13.0,0.0,1420.0
1.0,5658,0.0,14273.0,300.0,0.0,14573.0
1.0,5661,0.0,0.0,0.0,2487.0,2487.0
1.0,5661,0.0,0.0,0.0,2919.0,2919.0
1.0,5669,0.0,3.0,0.0,0.0,3.0
1.0,5679,0.0,24.0,0.0,0.0,24.0
1.0,5684,0.0,0.0,0.0,0.0,0.0
1.0,5687,8.0,2956.0,0.0,0.0,2964.0
1.0,5691,94.0,23322.0,428.0,1309.0,25153.0
1.0,5694,6.0,667.0,1.0,0.0,674.0
1.0,5694,5.0,606.0,1.0,0.0,612.0
1.0,5695,0.0,2222.0,0.0,0.0,2222.0
1.0,5696,0.0,2476.0,0.0,0.0,2476.0
1.0,5703,53.0,11482.0,197.0,440.0,12172.0
1.0,5707,0.0,1161.0,0.0,0.0,1161.0
1.0,5716,1.0,159.0,0.0,0.0,160.0
1.0,5717,0.0,146.0,0.0,0.0,146.0
1.0,5720,0.0,0.0,0.0,0.0,
1.0,5723,0.0,61187.0,0.0,0.0,61187.0
1.0,5728,2.0,934.0,0.0,0.0,936.0
1.0,5741,0.0,1.0,0.0,0.0,1.0
1.0,5741,0.0,1.0,0.0,1.0,2.0
1.0,5744,0.0,16.0,0.0,0.0,16.0
1.0,5745,0.0,0.0,0.0,0.0,0.0
1.0,5746,0.0,0.0,0.0,0.0,0.0
1.0,5747,0.0,2654.0,49.0,0.0,2703.0
1.0,5754,0.0,14.0,0.0,0.0,14.0
1.0,5755,0.0,361.0,0.0,0.0,361.0
1.0,5755,0.0,3823.0,0.0,0.0,3823.0
1.0,5756,49.0,13966.0,2.0,0.0,14017.0
1.0,5758,0.0,7622.0,0.0,0.0,7622.0
1.0,5763,0.0,2107.0,0.0,0.0,2107.0
1.0,5765,1.0,193.0,0.0,0.0,194.0
1.0,5766,0.0,1035.0,0.0,0.0,1035.0
1.0,5766,0.0,1069.0,0.0,0.0,1069.0
1.0,5768,32.0,2683.0,7.0,0.0,2722.0
1.0,5771,118.0,46020.0,0.0,0.0,46138.0
1.0,5775,3.0,1223.0,0.0,0.0,1226.0
1.0,5781,0.0,0.0,0.0,0.0,0.0
1.0,5783,5.0,2034.0,0.0,0.0,2039.0
1.0,5786,56.0,21778.0,0.0,0.0,21834.0
1.0,5788,85.0,9380.0,4.0,0.0,9469.0
1.0,5792,1.0,338.0,0.0,0.0,339.0
1.0,5793,0.0,8.0,0.0,0.0,8.0
1.0,5794,0.0,3134.0,0.0,0.0,3134.0
1.0,5794,0.0,11875.0,0.0,0.0,11875.0
1.0,5797,0.0,38.0,0.0,0.0,38.0
1.0,5798,0.0,0.0,0.0,0.0,0.0
1.0,5803,0.0,0.0,0.0,0.0,0.0
1.0,5803,0.0,542.0,0.0,0.0,542.0
1.0,5811,5.0,1607.0,0.0,0.0,1612.0
1.0,5811,8.0,714.0,2.0,0.0,724.0
1.0,5815,0.0,13.0,0.0,0.0,13.0
1.0,5815,0.0,0.0,0.0,0.0,0.0
1.0,5816,0.0,0.0,0.0,0.0,0.0
1.0,5822,7.0,2898.0,402.0,0.0,3307.0
1.0,5823,1.0,309.0,0.0,0.0,310.0
1.0,5823,4.0,323.0,1.0,0.0,328.0
1.0,5825,0.0,0.0,0.0,0.0,0.0
1.0,5827,0.0,0.0,0.0,0.0,0.0
1.0,5834,0.0,46.0,0.0,0.0,46.0
1.0,5836,10.0,683.0,2.0,0.0,695.0
1.0,5841,0.0,0.0,0.0,0.0,0.0
1.0,5847,0.0,0.0,0.0,0.0,0.0
1.0,5848,1.0,424.0,0.0,0.0,425.0
1.0,5848,1.0,424.0,0.0,0.0,425.0
1.0,5853,0.0,109.0,0.0,0.0,109.0
1.0,5855,1.0,424.0,0.0,0.0,425.0
1.0,5858,0.0,5795.0,0.0,0.0,5795.0
1.0,5859,14.0,5458.0,3.0,0.0,5475.0
1.0,5859,15.0,5670.0,0.0,0.0,5685.0
1.0,5864,0.0,814.0,0.0,0.0,814.0
1.0,5872,21.0,1918.0,5.0,0.0,1944.0
1.0,5879,1.0,356.0,0.0,0.0,357.0
1.0,5881,9.0,3583.0,0.0,0.0,3592.0
1.0,5881,0.0,3886.0,0.0,0.0,3886.0
1.0,5882,14.0,5243.0,271.0,0.0,5528.0
1.0,5882,6.0,8819.0,1.0,0.0,8826.0
1.0,5883,8.0,2896.0,0.0,0.0,2904.0
1.0,5884,0.0,0.0,0.0,0.0,0.0
1.0,5885,0.0,0.0,0.0,0.0,0.0
1.0,5886,0.0,0.0,0.0,0.0,0.0
1.0,5890,5.0,1239.0,35.0,72.0,1351.0
1.0,5893,0.0,2952.0,0.0,0.0,2952.0
1.0,5893,0.0,3452.0,0.0,0.0,3452.0
1.0,5904,8.0,658.0,2.0,0.0,668.0
1.0,5904,0.0,751.0,0.0,0.0,751.0
1.0,5905,0.0,7.0,0.0,0.0,7.0
1.0,5908,0.0,32.0,0.0,0.0,32.0
1.0,5909,0.0,0.0,0.0,0.0,
1.0,5912,1.0,360.0,0.0,0.0,361.0
1.0,5912,5.0,434.0,1.0,0.0,440.0
1.0,5914,1.0,491.0,0.0,0.0,492.0
1.0,5915,0.0,19.0,0.0,0.0,19.0
1.0,5916,0.0,1466.0,0.0,0.0,1466.0
1.0,5918,18.0,6135.0,7.0,0.0,6160.0
1.0,5918,18.0,5583.0,2.0,0.0,5603.0
1.0,5919,3.0,1129.0,0.0,0.0,1132.0
1.0,5920,74.0,28866.0,0.0,0.0,28940.0
1.0,5920,88.0,35277.0,0.0,0.0,35365.0
1.0,5921,0.0,1438.0,0.0,0.0,1438.0
1.0,5922,0.0,1290.0,0.0,0.0,1290.0
1.0,5923,0.0,1317.0,0.0,0.0,1317.0
1.0,5924,8.0,3012.0,0.0,0.0,3020.0
1.0,5925,734.0,312132.0,0.0,0.0,312866.0
1.0,5926,0.0,0.0,0.0,0.0,0.0
1.0,5927,0.0,0.0,0.0,0.0,0.0
1.0,5927,0.0,8.0,0.0,0.0,8.0
1.0,5933,2.0,634.0,0.0,0.0,636.0
1.0,5938,9.0,740.0,2.0,0.0,751.0
1.0,5938,0.0,0.0,0.0,0.0,
1.0,5940,0.0,181.0,0.0,0.0,181.0
1.0,5940,5.0,530.0,1.0,0.0,536.0
1.0,5943,1.0,216.0,0.0,0.0,217.0
1.0,5943,0.0,241.0,0.0,0.0,241.0
1.0,5944,0.0,0.0,0.0,0.0,0.0
